# Isothermal calorimetry of a CEM II-A-LL 42.5 R Hranice paste — limestone-blended Portland
#
# Source dataset: Šmilauer V., Reiterman P. (2025), Isothermal calorimetry
#   database of 65 cements and approximations. Zenodo.
#   doi: 10.5281/zenodo.15212785
#   license: CC-BY-4.0  <https://creativecommons.org/licenses/by/4.0/>
#   source file: 165-CEM II-A-LL 42.5 R Hranice-423.csv
#
# Companion article, to be cited (CC BY-NC-ND 3.0 — cite, do not reproduce):
#   Šmilauer V., Edelmannová J., Reiterman P., Isothermal calorimetry database
#   of 65 cements with analytical approximations, Ceramics-Silikáty 70(1),
#   25-33 (2026). doi: 10.13168/cs.2025.0048
#
# cement: CEM II/A-LL 42.5 R Hranice
# blaine: 423 m2/kg
# wb: 0.45
# temperature: 20C
# Truncated from line: 1112 with assigned time: 0.75 h normalized with binder mass: 16.841 g
# Released heat up to 45 minutes (J/g of binder): 6.1
# reference fit by the depositors: Fitted affinity hydration model, B1 0.624985 h^-1, B2 3.874e-03, eta 5.9460, DoHInf 0.85, Qpot 460.0 J/g, Ea 40000.0 J/mol
#
# Subset of the source record: 500 of 14512 rows, chosen as
#   the rows nearest to 500 log-spaced times. Values are verbatim; no
#   interpolation, no smoothing. Regenerate with data/experimental/regenerate.jl
#
# The fourth column is NOT a measurement: it is the depositors' own
#   affinity-model fit, read off their tabulated curve at the row nearest
#   in time. It is carried so that a fit can be judged against somebody
#   else's on the very same record.
#
# columns: hydration time (h), heat flow (W/g of binder), heat (J/g of
#   binder), depositors' fitted heat (J/g of binder)
time_h,heat_flow_W_per_g,heat_J_per_g,reference_fit_J_per_g
11.294845367736286,0.002000894422817532,48.40914577306242,50.8149
11.452310343517198,0.002003778120902449,49.544238375474436,52.8576
11.579600650668144,0.0020057173283279423,50.46291632147017,52.8576
11.728314504292275,0.0020076038881375563,51.537235266001666,54.9434
11.871672887470986,0.0020087406559671124,52.57365092491809,54.9434
12.038084903293186,0.0020097030501931385,53.77735992430025,57.0703
12.182252541250651,0.00200975069418058,54.82043536480024,59.236
12.3346093375153,0.002009524209613156,55.9226953904449,59.236
12.485862557755578,0.002009050970781344,57.01677577670708,61.438
12.638871133195028,0.0020085422287416574,58.123291429668456,61.438
12.808076637850867,0.0020077951579308526,59.34654308304037,63.6741
12.969076029459636,0.0020073701843302777,60.51012633931318,65.9417
13.133247932857937,0.0020075054366825514,61.696509596124194,65.9417
13.308118553823896,0.0020091084723764556,62.960688249582,68.2381
13.470914370881186,0.0020132571413535557,64.13921635070004,68.2381
13.62657466954655,0.002020195381458375,65.26917895628857,70.561
13.81421219103866,0.002033148855244655,66.63791267760587,72.9077
13.985384152928987,0.0020489635568871544,67.89550959519411,72.9077
14.1603266023265,0.0020675906341954156,69.19173342541742,75.2757
14.321303377548855,0.0020859959192605433,70.39526630456787,75.2757
14.524907968971466,0.002109140954119889,71.9327619400202,77.6626
14.693967059055964,0.002127900055542375,73.22213083028976,80.0657
14.877746616601943,0.002147370786783644,74.63640412111516,80.0657
15.05658483359549,0.0021660813215961124,76.02494916444427,82.4829
15.257381195492215,0.002187040156732959,77.59831708824247,82.4829
15.457672039336629,0.002207718406321674,79.18274231167767,84.9117
15.640470975902346,0.002226220200247958,80.64166289895908,87.35
15.834959044721394,0.0022455982580086953,82.20719894981215,87.35
16.042592093878323,0.0022661822926297705,83.89347172543744,89.7955
16.23201901316643,0.0022845185377200214,85.44517317257984,89.7955
16.44876388033231,0.0023052864610013813,87.23592722928916,92.2463
16.652944637537004,0.0023241281411772513,88.9374179482606,94.7005
16.85742503470845,0.002342288691384535,90.65502192198659,94.7005
17.070587462517953,0.0023605449191643766,92.45956387882512,97.1561
17.295170477893617,0.002378687306448694,94.37539579365378,97.1561
17.516404376692243,0.0023950723483507986,96.27651709482646,99.6116
17.729214957687592,0.0024088566306894013,98.11681483522652,102.0651
17.942987204657662,0.0024201819000480387,99.97519601526024,102.0651
18.176397386259502,0.002428919455579097,102.01281269034628,104.5154
18.396573752429752,0.00243258045466608,103.9398485773671,104.5154
18.635530601739884,0.0024299063078573975,106.03184216270613,106.9608
18.88184143980344,0.002418346642207234,108.18199206461574,109.4002
19.106628623538548,0.0023997311434572222,110.13197880130316,109.4002
19.3442420781321,0.0023710805523135666,112.17322913911553,111.8324
19.602413827180865,0.0023283643381862744,114.3580029184835,111.8324
19.845533453623453,0.002278177946209397,116.37457810895451,114.2562
20.083320260246595,0.0022202451389359825,118.30051172232581,116.6706
20.33330888039536,0.002151421602130338,120.268246085782,116.6706
20.591440836588543,0.0020743131203662716,122.23211610709663,119.0747
20.87215790092945,0.0019861624808445695,124.2841679027833,119.0747
21.126133078138036,0.0019049808601329273,126.06301040678808,121.4677
21.3678393734826,0.0018286991146946026,127.68727780796628,123.8488
21.64711324678527,0.0017438279269204324,129.48281941932404,123.8488
21.912671158181297,0.0016673018966098143,131.11300649222977,126.2174
22.187685208916665,0.0015938278649156245,132.72680970671706,126.2174
22.46209458761745,0.0015265406595688438,134.267530278892,128.5728
22.771731858915754,0.0014575321431758998,135.92999571488616,130.9145
23.050859336124528,0.0014016342350285902,137.36601535433908,130.9145
23.329676017430096,0.0013518067538253163,138.74742067086825,133.2421
23.650845501489112,0.0013007357267452052,140.28024046529873,133.2421
23.915763900876048,0.0012632809771695645,141.50256622501186,135.555
24.23023828526338,0.0012235980985908488,142.90973526007542,137.8531
24.547942333088983,0.0011880847826322186,144.28847598465606,137.8531
24.837814228600926,0.0011588821833126658,145.5127579787707,140.1359
25.159960499538318,0.0011294909839091808,146.8393864264175,140.1359
25.47801189846463,0.0011029584027917468,148.11721240540055,142.4032
25.794516573747,0.0010791539874495143,149.36007847672292,144.6549
26.116520462036135,0.0010570475245345488,150.59816840153727,144.6549
26.4442577305105,0.0010355544612220173,151.83266217403124,146.8906
26.77500992125935,0.0010147668359835312,153.05323030454022,146.8906
27.10560194929441,0.0009951400766550634,154.2490954682248,149.1103
27.4437483297454,0.0009760284243766778,155.44877122483265,151.3139
27.790320166084502,0.0009571833309155213,156.65459737836326,151.3139
28.150503978596795,0.0009386112468719422,157.8836000212777,153.5013
28.507076435751387,0.0009212110099864466,159.0772111898433,153.5013
28.862462151712844,0.0009047050306796426,160.24515637908613,155.6725
29.232384294602607,0.0008874322057083142,161.4384513327898,157.8274
29.60347985022598,0.0008711972778057946,162.61312330054548,157.8274
29.95868276158969,0.0008559689180981545,163.71737347888177,159.966
30.356587961647246,0.0008393113970401944,164.93150977140073,159.966
30.71942703154352,0.0008241577468905735,166.01808083696125,162.0884
31.111511716975105,0.0008074583030492419,167.16943461302935,164.1947
31.504854227436912,0.0007921502284249432,168.30175371150762,164.1947
31.891524193750488,0.0007782477043790653,169.3946216983695,166.2848
32.30844082607163,0.0007639982345131627,170.5519239650572,166.2848
32.69107546766599,0.0007515428779231434,171.59571833442337,168.3589
33.11789483242565,0.0007379939208493893,172.74004629768615,170.417
33.551875418159696,0.000724200543405803,173.88229360924632,170.417
33.958006452586915,0.0007117745850121494,174.93202083828297,172.4593
34.38119579063521,0.0006988707843237382,176.00649878687454,172.4593
34.813414677381516,0.0006860021862190508,177.0839506698551,174.4859
35.264468221995564,0.0006736755315955999,178.18788591148345,176.4968
35.714150450097186,0.000661618416306026,179.26859059302944,176.4968
36.147127088705695,0.0006494036344024085,180.29038028483555,178.4923
36.62485988034142,0.000637076811008396,181.39644932531482,178.4923
37.10425086458524,0.0006254961407980318,182.4859608301634,180.4724
37.531574001047346,0.0006151768072772415,183.44028800009502,182.4374
37.994636335240465,0.0006047739780866679,184.45705968054256,182.4374
38.51869136697716,0.0005931914529134672,185.58709798175101,184.3873
38.95708491358492,0.000583759137631279,186.5158177405417,184.3873
