# Isothermal calorimetry of a CEM III-B-32.5 N LH-SR Mokra paste — blastfurnace, 66-80 % slag
#
# Source dataset: Šmilauer V., Reiterman P. (2025), Isothermal calorimetry
#   database of 65 cements and approximations. Zenodo.
#   doi: 10.5281/zenodo.15212785
#   license: CC-BY-4.0  <https://creativecommons.org/licenses/by/4.0/>
#   source file: 121-CEM III-B-32.5 N LH-SR Mokra-495.csv
#
# Companion article, to be cited (CC BY-NC-ND 3.0 — cite, do not reproduce):
#   Šmilauer V., Edelmannová J., Reiterman P., Isothermal calorimetry database
#   of 65 cements with analytical approximations, Ceramics-Silikáty 70(1),
#   25-33 (2026). doi: 10.13168/cs.2025.0048
#
# cement: CEM III/B 32.5 N LH-SR, Mokra
# blaine: 495 m2/kg
# wb: 0.45
# temperature: 20C
# Truncated from line: 59 with assigned time: 0.75 h normalized with binder mass: 25.283 g
# Released heat up to 45 minutes (J/g of binder): 8.0 estimated
# reference fit by the depositors: Fitted affinity hydration model, B1 0.279777 h^-1, B2 1.000e-02, eta 6.9552, DoHInf 0.85, Qpot 380.0 J/g, Ea 48000.0 J/mol
#
# Subset of the source record: 493 of 11783 rows, chosen as
#   the rows nearest to 500 log-spaced times. Values are verbatim; no
#   interpolation, no smoothing. Regenerate with data/experimental/regenerate.jl
#
# The fourth column is NOT a measurement: it is the depositors' own
#   affinity-model fit, read off their tabulated curve at the row nearest
#   in time. It is carried so that a fit can be judged against somebody
#   else's on the very same record.
#
# columns: hydration time (h), heat flow (W/g of binder), heat (J/g of
#   binder), depositors' fitted heat (J/g of binder)
time_h,heat_flow_W_per_g,heat_J_per_g,reference_fit_J_per_g
132.05993013951516,0.0001427591338436606,162.79752553991779,163.1227
133.80058451884324,0.00013910304927473315,163.68157826720773,163.1227
135.59082105331953,0.00013725511957867048,164.57424497863815,164.3391
137.32120451490084,0.0001340232997424739,165.4187836182077,164.3391
139.11554728845758,0.00013174670866463782,166.27638593766,165.5495
140.91889045788184,0.0001310452737671755,167.1288777125645,166.7541
142.7693127875858,0.00012969162282033104,167.99614401891398,166.7541
144.60361717601617,0.00012794272025958684,168.8463486061114,167.9528
146.49969770438142,0.00012653269388014285,169.71604074886434,167.9528
148.4652735482322,0.00012502747345405344,170.60493146511806,169.1457
150.3873998799589,0.00012212331687638122,171.45914417786827,170.333
152.37775276184084,0.00012036948308583747,172.32904102411123,170.333
154.329381215175,0.00011759017883677748,173.16629616697372,171.5146
156.3910507810778,0.00010786411419311331,174.00777727374927,171.5146
158.47099739147558,0.00010758501112722557,174.80677525568908,172.6905
160.49854088452128,0.00010685564527602647,175.59104346220252,173.8609
162.5957039250268,0.00010642588028691863,176.39723196255653,173.8609
164.75783726950488,0.0001053154121418424,177.22119827694584,175.0258
166.90999068088001,0.00010331102193870892,178.03017057885114,175.0258
169.02005944861307,9.961641719982304e-5,178.80162113544927,176.1852
171.31778733001815,9.903115794083892e-5,179.62337528628134,177.3392
173.5615473608176,9.707943636166499e-5,180.41722673919165,177.3392
175.79667575087814,9.534856148839339e-5,181.19084593379714,178.4878
178.11287759323915,9.300790649064517e-5,181.97763339822674,178.4878
180.4097791870435,8.261544909692178e-5,182.71162074280815,179.6311
182.81222029301856,8.283707636623927e-5,183.42420598856754,180.7692
185.22263705968857,8.269756578501833e-5,184.14277903265517,180.7692
187.60793358114032,8.221374843924123e-5,184.8482555034059,181.902
190.04199326343007,8.154314933649249e-5,185.56779808797555,181.902
192.56723901854622,7.931630569355563e-5,186.2968499124952,183.0296
195.121046885252,7.833417588034298e-5,187.02347999619397,184.1521
197.6312763300207,7.528783303955753e-5,187.72189092499698,184.1521
200.24678937375546,7.49502340211348e-5,188.4304810102375,185.2695
202.86544018308322,7.225930567534325e-5,189.12770155743186,185.2695
205.45927604112362,6.61110578654597e-5,189.76883589505613,186.3819
208.19048439813986,6.777170185700203e-5,190.42815196339626,187.4892
210.9086195119222,6.739048543502259e-5,191.09084970316167,187.4892
213.67823536415895,6.822313828121226e-5,191.76861184016997,188.5917
216.50795613010726,6.551103391911356e-5,192.4479479045915,188.5917
219.29711941189237,6.546628354806681e-5,193.10604969470234,189.6891
222.19922421892485,6.429545889642109e-5,193.78091461867422,190.7818
225.04813970009488,6.374591153995744e-5,194.4405079505755,190.7818
228.04967524449032,5.926419963875572e-5,195.11481428318865,191.8695
231.01285181019043,5.778726631639218e-5,195.7251214253027,191.8695
234.0107669301828,5.954129938660344e-5,196.35943208839237,192.9525
237.14833160161973,5.9667971292947096e-5,197.03060380213876,194.0307
240.2222834891081,5.942853192709272e-5,197.68732503557007,194.0307
243.4014634895987,5.637121894512479e-5,198.34213252048664,195.1042
246.47664656321209,5.6136777270383343e-5,198.96753201135533,195.1042
249.77409623887806,5.558125228537592e-5,199.6344666569396,196.1731
253.05933172080253,4.727868742782492e-5,200.24588530466892,197.2372
256.38326407988865,4.985368110007309e-5,200.82420753351192,197.2372
259.72186691006027,5.209562591154006e-5,201.44104942220582,198.2968
263.21277075443004,5.154041382763671e-5,202.09665926854933,198.2968
266.5671408420139,5.070289063431433e-5,202.71894408761435,199.3518
270.0327607190609,4.984951422627475e-5,203.34733099034437,200.4022
273.5989335689942,4.926397748920248e-5,203.98297495004007,200.4022
277.19561195592087,4.102672380584201e-5,204.5683008069607,201.4481
280.7927003811466,4.2929408807102396e-5,205.11038629849637,201.4481
284.4690208201938,4.367059015232472e-5,205.68732570234698,202.4896
288.2119212823444,4.3449030660773566e-5,206.27400137079724,203.5266
291.99963425887955,4.415619800978014e-5,206.86813302651237,203.5266
295.7957594558928,4.392002063698759e-5,207.4689127117899,204.5592
299.6564229344659,3.9387270631402157e-5,208.06541268968934,204.5592
303.6099657203754,3.772499669306865e-5,208.58704477002286,205.5874
307.5846605195602,3.784655766415923e-5,209.13161140169672,206.6112
311.6135324061579,3.8076627375095606e-5,209.68662028687837,206.6112
315.6232219962279,3.8398071778546113e-5,210.23620121406856,207.6307
319.7880790054798,3.885103662627905e-5,210.8182936966941,207.6307
323.98678283227815,3.354058672913675e-5,211.3872610161992,208.646
328.2385163544284,3.315870293755865e-5,211.87372140218346,209.6569
332.51504069752167,3.434966334625864e-5,212.3966539470337,209.6569
336.8800745318996,3.517038149472796e-5,212.94125075398807,210.6636
341.31083716538217,3.401389732907636e-5,213.48640999015788,210.6636
345.7405131239361,3.365881236962004e-5,214.02657585534445,211.666
350.2749860354265,2.877799754108438e-5,214.539266119039,212.6643
354.8788238942623,3.192137134296125e-5,215.04313629154558,212.6643
359.53000417113304,3.325163207486591e-5,215.58922204961092,213.6584
364.2278204124504,3.0818410216191225e-5,216.11953327117996,213.6584
369.0396667899026,3.038723436465154e-5,216.65016027713136,214.6483
373.78678808305,2.5465336493552007e-5,217.123288382706,215.6342
378.7594326812691,2.843713367248265e-5,217.57963702223628,215.6342
383.67743872318005,2.8909546015221515e-5,218.08551477707599,216.6159
388.71480576700634,2.7806897512432837e-5,218.58451593300157,216.6159
393.7870611791478,2.685829026603522e-5,219.07951995431907,217.5935
398.92631017969717,1.9812420281907437e-5,219.4881586112472,218.567
404.1726399596532,2.3681839141054453e-5,219.9090549061189,218.567
409.4874778610468,2.5236491796626017e-5,220.37269856099016,219.5365
414.84664643565816,2.5834744456244714e-5,220.8749754315127,219.5365
420.25272460937504,2.357166616252825e-5,221.3622961055305,220.502
425.7188367149565,2.024782959254389e-5,221.77480249343915,221.4635
431.3193966162867,2.1120219632539983e-5,222.18829997436822,221.4635
437.013772578968,2.2189362522026342e-5,222.6304917995358,222.4209
442.6798069139984,2.2085303884384723e-5,223.09034141561764,222.4209
448.4803142050902,1.780524641760762e-5,223.4628913196129,223.3744
454.3475522232056,1.9081455293049277e-5,223.8490380070391,224.3239
460.3090459371938,2.0032871307074146e-5,224.26295177029945,224.3239
466.30374164786605,2.0418543582841008e-5,224.70304430998607,225.2695
472.4432979546653,1.87518521700563e-5,225.1386250298166,225.2695
478.586281978488,1.7234301680778233e-5,225.5339384501796,226.2112
484.906876784828,1.8338947437284496e-5,225.94946628715869,227.1489
491.17099155015416,1.703381847978274e-5,226.36420397597252,227.1489
497.65779401375187,1.5217017633084182e-5,226.71236196087472,228.0827
504.19844572179846,1.6615875831445606e-5,227.11526484130098,228.0827
510.77510936862893,1.642901134137851e-5,227.5038171741469,229.0127
517.5060378447506,1.4700635157140025e-5,227.87623493682253,229.9387
524.2054931147893,1.579362105569411e-5,228.2195942317244,229.9387
531.0736691202058,1.5776992532183824e-5,228.63174687220086,230.8609
538.10838618656,1.3723193339510248e-5,229.00520580901932,230.8609
545.0785442094669,1.3031277099107746e-5,229.30771085258536,231.7792
552.2322925195429,1.4537262916519253e-5,229.66606853406125,232.6937
559.4891478823953,1.5176929211868434e-5,230.0605605091473,232.6937
566.749592296746,1.1101706057829676e-5,230.4053032436522,233.6043
574.2508011070887,1.2413055985654848e-5,230.69986688010917,233.6043
581.7185103589958,1.403668934941314e-5,231.06652597782863,234.5111
589.3015607807371,1.1166641775167995e-5,231.4281558676387,235.4141
597.06053188973,1.205417683122265e-5,231.73003662451512,235.4141
604.8405142876836,1.3131609356473548e-5,232.09527547403385,236.3133
612.8210899214612,1.17133620171877e-5,232.46187399439057,236.3133
620.8047481049431,1.1015844172177775e-5,232.76305975850326,237.2086
628.9083087935712,1.2005271331846884e-5,233.1040386047182,238.1002
637.1634099957015,1.0372172087273552e-5,233.43894067900737,238.1002
645.5063753257194,1.0402070669086652e-5,233.7353800963978,238.9879
653.9474870230754,1.1530861985746185e-5,234.07369258957968,238.9879
662.5184874347846,8.35951354988399e-6,234.37151591398097,239.8719
