# Isothermal calorimetry of a CEM III-A 42.5 N Hranice paste — blastfurnace, 36-65 % slag
#
# Source dataset: Šmilauer V., Reiterman P. (2025), Isothermal calorimetry
#   database of 65 cements and approximations. Zenodo.
#   doi: 10.5281/zenodo.15212785
#   license: CC-BY-4.0  <https://creativecommons.org/licenses/by/4.0/>
#   source file: 184-CEM III-A 42.5 N Hranice-408.csv
#
# Companion article, to be cited (CC BY-NC-ND 3.0 — cite, do not reproduce):
#   Šmilauer V., Edelmannová J., Reiterman P., Isothermal calorimetry database
#   of 65 cements with analytical approximations, Ceramics-Silikáty 70(1),
#   25-33 (2026). doi: 10.13168/cs.2025.0048
#
# cement: CEM III/A 42.5 N, Hranice
# blaine: 408 m2/kg
# wb: 0.40
# temperature: 20C
# Truncated from line: 410 with assigned time: 0.75 h normalized with binder mass: 17.929 g
# Released heat up to 45 minutes (J/g of binder): 15.7
# reference fit by the depositors: Fitted affinity hydration model, B1 0.714654 h^-1, B2 2.878e-03, eta 6.6898, DoHInf 0.85, Qpot 380.0 J/g, Ea 48000.0 J/mol
#
# Subset of the source record: 499 of 9738 rows, chosen as
#   the rows nearest to 500 log-spaced times. Values are verbatim; no
#   interpolation, no smoothing. Regenerate with data/experimental/regenerate.jl
#
# The fourth column is NOT a measurement: it is the depositors' own
#   affinity-model fit, read off their tabulated curve at the row nearest
#   in time. It is carried so that a fit can be judged against somebody
#   else's on the very same record.
#
# columns: hydration time (h), heat flow (W/g of binder), heat (J/g of
#   binder), depositors' fitted heat (J/g of binder)
time_h,heat_flow_W_per_g,heat_J_per_g,reference_fit_J_per_g
14.06345731317997,0.0016274848516616488,56.82041022913875,58.7315
14.238994296193123,0.0016156922138538025,57.84516160142435,60.5804
14.412425294253563,0.0016036898571644453,58.8502058140904,60.5804
14.600182314448887,0.001590206516720853,59.92965458541122,62.4389
14.785094318456121,0.0015766112462623609,60.983732758003725,62.4389
14.961289149456555,0.001563218142258359,61.979563435836674,64.3051
15.13747986263699,0.0015497001670237735,62.96680463430097,66.1774
15.331416660944623,0.0015346993384256111,64.04351678239082,66.1774
15.523232956992256,0.0015201649012345588,65.09827977372962,68.0539
15.719498197833698,0.0015059509011432503,66.16730335294173,68.0539
15.920096777809992,0.0014932212673800767,67.25010036943954,69.9333
16.114040263295173,0.001484091204030764,68.2892410075315,71.8139
16.324211345182526,0.0014790920152875466,69.40988424283839,71.8139
16.505525835884942,0.0014782677549714813,70.37492781729347,73.6943
16.723256073527867,0.0014787197917721553,71.53386923831798,73.6943
16.932100507418316,0.0014777764496136812,72.64542452408155,75.5734
17.147420282893712,0.0014746026427399825,73.78979812031095,77.4498
17.359240503311156,0.0014704494366629454,74.9126769653909,77.4498
17.589776827494305,0.001465425276348841,76.13098858524235,79.3225
17.789646342396736,0.0014608296162085253,77.1837733419333,79.3225
18.0081743026442,0.001456183266158576,78.33115513681345,81.1904
18.224778389864497,0.0014523238973884012,79.46514823754879,83.0525
18.46995975540744,0.0014479091201125651,80.74509780247132,83.0525
18.70141193184588,0.0014435965041697102,81.94973802515541,84.9081
18.902350801693068,0.0014397502194828011,82.9926583565796,84.9081
19.167844361861547,0.0014353906628819806,84.36659369412828,86.7562
19.386553116507002,0.0014323481511800526,85.49552459476507,88.5962
19.61808170477549,0.0014296191399564854,86.68821757346609,88.5962
19.878623691134983,0.0014273048238860788,88.02802390633414,90.4274
20.158260593944128,0.0014252430354505924,89.46380175591753,90.4274
20.37721238500542,0.0014242293705597157,90.58672280315707,92.2492
20.64390830675761,0.0014237439741221253,91.95383412122044,94.0612
20.893104802038934,0.0014237066674028795,93.23103503181082,94.0612
21.17217318011655,0.0014240487301067444,94.66152961640468,95.8628
21.41698334462113,0.0014238396842658416,95.91649166914641,95.8628
21.641927648650277,0.0014231265945525264,97.06927190754553,97.6537
21.92261795931392,0.0014206930429535298,98.50627136033351,99.4335
22.23157080418534,0.0014159719285183853,100.08397055517277,99.4335
22.50011303689745,0.0014093160154293348,101.44991519697153,101.2019
22.7845711149772,0.0013984160006202833,102.88787617852611,101.2019
23.05412999358442,0.0013842239629033937,104.23830870022131,102.9587
23.359788250062202,0.00136376764024404,105.75065365716337,104.7036
23.651674259768594,0.0013393889063285076,107.17133452655628,104.7036
23.922804737024837,0.0013129685450197735,108.46608751983797,106.4364
24.238322402040165,0.0012774274252372042,109.93771351758421,106.4364
24.51997929427359,0.001241985764343155,111.21528031746004,108.157
24.825077839692433,0.001200306805624342,112.55677067740906,109.8654
25.14772533549203,0.0011531853604662067,113.92372920997272,109.8654
25.44507392399841,0.0011087268138784104,115.1342994041809,111.5613
25.79598375466135,0.0010570644081143797,116.50215138988321,111.5613
26.086095394028558,0.0010159318734711145,117.58451835491387,113.2447
26.42014784316222,0.0009710141395052609,118.77901915359224,114.9157
26.74085072775682,0.0009307974702154391,119.876620860347,114.9157
27.090878633525637,0.0008904252354452962,121.02371365041661,116.5742
27.4472839445538,0.0008534375770193815,122.1419258287717,116.5742
27.780511961513096,0.0008231231941053823,123.14720783675942,118.2202
28.104672477973832,0.0007962911018171232,124.09181375313362,119.8536
28.438388638496402,0.0007713286819812516,125.03321707455765,119.8536
28.800332677033214,0.0007473793376662626,126.02229277167348,121.4747
29.199020386868053,0.0007234199120018306,127.07770334775867,121.4747
29.523742066489323,0.0007050224588715335,127.91259334592895,123.0834
29.92046584884326,0.0006840705793791067,128.9042846921639,124.6798
30.252483712765905,0.0006678308320711975,129.71204567377782,124.6798
30.65255389538076,0.0006493098217633979,130.660483940162,126.2639
31.00496126605405,0.0006344627452976757,131.47466296494017,126.2639
31.403173060946994,0.0006186655743887613,132.37270818092838,127.8359
31.822347674303582,0.0006033424218872418,133.2945491184837,129.3959
32.19857514493995,0.0005904534150607642,134.1028651862532,129.3959
32.59095835665862,0.0005773803855863727,134.92760029221745,130.9439
33.02359978324837,0.0005622684497379227,135.81481151007154,130.9439
33.42337586171097,0.000550036654752009,136.61499601778723,132.4801
33.822012940578986,0.0005392470987836432,137.39652030936398,134.0046
34.259992793533534,0.0005279359690658331,138.23770709227784,134.0046
34.70273758570353,0.0005169319107771215,139.07040475442895,135.5175
35.115467844009395,0.0005069270966915735,139.8308816174111,135.5175
35.571972258157196,0.0004965808442646544,140.65538264839057,137.019
35.985473011599645,0.0004872261944907344,141.38764055123835,138.5091
36.43956734822856,0.0004771537062831762,142.1759442476865,138.5091
36.88961831947167,0.00046752689227422294,142.9411312478514,139.9881
37.32042385790083,0.00045956595486669265,143.6600027517784,139.9881
37.814001243710514,0.0004505355350303757,144.4685670254054,141.456
38.29649881747034,0.0004419614500673136,145.2436731505278,142.913
38.758988140225405,0.0004340742105290971,145.97294417594776,142.913
39.24783687002129,0.00042622234561668867,146.72980433334624,144.3592
39.719005191855956,0.00041860480416823763,147.44627008837418,144.3592
40.22100974447197,0.0004105619493508296,148.19531752640702,145.7948
40.743121388157206,0.00040248950680451043,148.95933300710078,147.2199
41.24028924683729,0.00039528994934690773,149.67296644508863,147.2199
41.763258734212975,0.0003878331246124252,150.4104048856151,148.6347
42.268001418113705,0.00038077082593657293,151.10856113782867,148.6347
42.850558554132775,0.00037265137384764516,151.8987675314094,150.0392
43.31641510162088,0.00036634318621158184,152.5182945324837,151.4337
43.86173433197869,0.0003595719416425052,153.23085411171567,151.4337
44.40765454490979,0.0003532063212045191,153.93122030717916,152.8183
44.955684976047934,0.0003476984152709695,154.6226356607765,152.8183
45.52960831430223,0.0003428719553472366,155.33572348010577,154.1931
46.08173678086863,0.00033696470193967943,156.0116819573628,155.5582
46.66153005050288,0.0003307222692391579,156.70818595696474,155.5582
47.25310499701235,0.0003247415289680428,157.40600070461315,156.9139
47.82476398342185,0.00032261974047371724,158.07025827324668,156.9139
48.41554171323776,0.00031628144315938697,158.7512593868057,158.2601
49.02082202851772,0.0003104134627501906,159.43365581664682,159.5971
49.65091370668676,0.00030526009279343154,160.13174898418418,159.5971
50.25301093737284,0.00030121733694412397,160.78908788907967,160.9251
50.86444732401106,0.00029684249154606407,161.44737983184908,160.9251
51.52054738892449,0.0002919545734116032,162.14257514100694,162.244
52.14982923911677,0.0002878224484595451,162.79928979537345,163.5541
52.797960127592084,0.0002837685837995913,163.4664006648956,163.5541
53.46971254792478,0.0002791967158212562,164.14712787904003,164.8555
54.1252527828349,0.0002756578954825317,164.80188124196138,164.8555
54.79057241996129,0.0002724703500474471,165.45830492370493,166.1484
55.49405243926578,0.0002693246871997043,166.14423180584822,167.4327
56.16234610888693,0.0002665790030617348,166.78895925053905,167.4327
56.90184455739127,0.00026322222804192624,167.4944654091958,168.7087
57.5725409968694,0.00025904279376068675,168.12491145052186,168.7087
58.29825153781308,0.00025542138476879547,168.79669041099476,169.9765
59.01339165475633,0.00025203570311636576,169.4498444439792,171.2362
59.784841709468104,0.0002480295178267927,170.14444200174313,171.2362
60.493426065511166,0.0002440715939237354,170.77193484204935,172.4878
